category,model,cohort_idx,time_idx,tau_ct,tau_ct_std,tau_ct_lo95,tau_ct_hi95,is_post,is_observed_ct,truth
scenC_seed3,FE+AR,9,2,-0.02193597890955501,0.10759413362527132,-0.23282048081508677,0.18894852299597675,False,True,0.0
scenC_seed3,FE+AR,10,2,-0.020750910631635366,0.10759413362527127,-0.23163541253716705,0.1901335912738963,False,True,0.0
scenC_seed3,FE+AR,11,2,0.013840415438001297,0.10759413362527123,-0.19704408646753033,0.22472491734353292,False,True,0.0
scenC_seed3,FE+AR,12,2,0.0018857192932273392,0.10759413362527119,-0.2089987826123042,0.21277022119875888,False,True,0.0
scenC_seed3,FE+AR,13,2,0.016128651175427278,0.10759413362527116,-0.1947558507301042,0.22701315308095876,False,True,0.0
scenC_seed3,FE+AR,14,2,-0.006159887157582755,0.10759413362527114,-0.21704438906311418,0.20472461474794867,False,True,0.0
scenC_seed3,FE+AR,15,2,-0.025062168614031544,0.1075941336252711,-0.2359466705195629,0.1858223332914998,False,True,0.0
scenC_seed3,FE+AR,16,2,-0.025859647438468025,0.10759413362527107,-0.23674414934399932,0.18502485446706327,False,True,0.0
scenC_seed3,FE+AR,17,2,0.011214112988516933,0.10759413362527102,-0.19967038891701427,0.22209861489404814,False,True,0.0
scenC_seed3,FE+AR,18,2,0.015812468985554995,0.107594133625271,-0.19507203291997616,0.22669697089108615,False,True,0.0
scenC_seed3,FE+AR,19,2,-0.01669616479637348,0.10759413362527097,-0.22758066670190458,0.19418833710915762,False,True,0.0
scenC_seed3,FE+AR,0,3,0.03481920195989663,0.10759413362527932,-0.17606529994565084,0.2457037038654441,False,True,0.0
scenC_seed3,FE+AR,1,3,0.03328909851521167,0.10759413362527169,-0.17759540339032084,0.24417360042074418,False,True,0.0
scenC_seed3,FE+AR,2,3,0.031300453733293154,0.10759413362527163,-0.17958404817223925,0.24218495563882556,False,True,0.0
scenC_seed3,FE+AR,3,3,0.007878823181088679,0.10759413362527162,-0.2030056787244437,0.21876332508662105,False,True,0.0
scenC_seed3,FE+AR,4,3,0.025348116970004275,0.10759413362527157,-0.185536384935528,0.23623261887553654,False,True,0.0
scenC_seed3,FE+AR,5,3,0.041844415106735644,0.10759413362527152,-0.16904008679879653,0.25272891701226785,False,True,0.0
scenC_seed3,FE+AR,6,3,-0.001368149688417808,0.1075941336252715,-0.21225265159394993,0.20951635221711432,False,True,0.0
scenC_seed3,FE+AR,7,3,0.014952061526676552,0.10759413362527147,-0.19593244037885552,0.22583656343220862,False,True,0.0
scenC_seed3,FE+AR,8,3,0.01072679653482389,0.10759413362527143,-0.2001577053707081,0.22161129844035587,False,True,0.0
scenC_seed3,FE+AR,9,3,-0.021935978909558992,0.1075941336252714,-0.23282048081509094,0.18894852299597292,False,True,0.0
scenC_seed3,FE+AR,10,3,-0.020750910631639363,0.10759413362527137,-0.23163541253717124,0.1901335912738925,False,True,0.0
scenC_seed3,FE+AR,11,3,0.0138404154379973,0.10759413362527133,-0.1970440864675345,0.2247249173435291,False,True,0.0
scenC_seed3,FE+AR,12,3,0.0018857192932235645,0.10759413362527129,-0.20899878261230814,0.21277022119875527,False,True,0.0
scenC_seed3,FE+AR,13,3,0.01612865117542328,0.10759413362527126,-0.1947558507301084,0.22701315308095496,False,True,0.0
scenC_seed3,FE+AR,14,3,-0.00615988715758653,0.10759413362527123,-0.21704438906311815,0.2047246147479451,False,True,0.0
scenC_seed3,FE+AR,15,3,-0.02506216861403554,0.10759413362527119,-0.23594667051956708,0.185822333291496,False,True,0.0
scenC_seed3,FE+AR,16,3,-0.025859647438472022,0.10759413362527116,-0.2367441493440035,0.18502485446705946,False,True,0.0
scenC_seed3,FE+AR,17,3,0.011214112988512936,0.10759413362527112,-0.19967038891701847,0.22209861489404434,False,True,0.0
scenC_seed3,FE+AR,18,3,0.01581246898555097,0.1075941336252711,-0.19507203291998038,0.22669697089108232,False,True,0.0
scenC_seed3,FE+AR,19,3,-0.016696164796377477,0.10759413362527107,-0.22758066670190877,0.1941883371091538,False,True,0.0
scenC_seed3,FE+AR,0,4,0.03481920195989785,0.10759413362527923,-0.17606529994564943,0.24570370386544513,False,True,0.0
scenC_seed3,FE+AR,1,4,0.03328909851521289,0.10759413362527159,-0.17759540339031943,0.2441736004207452,False,True,0.0
scenC_seed3,FE+AR,2,4,0.03130045373329449,0.10759413362527154,-0.17958404817223772,0.2421849556388267,False,True,0.0
scenC_seed3,FE+AR,3,4,0.007878823181090011,0.10759413362527152,-0.20300567872444217,0.2187633250866222,False,True,0.0
scenC_seed3,FE+AR,4,4,0.025348116970005496,0.10759413362527148,-0.1855363849355266,0.2362326188755376,False,True,0.0
scenC_seed3,FE+AR,5,4,0.041844415106736865,0.10759413362527144,-0.16904008679879515,0.25272891701226885,False,True,0.0
scenC_seed3,FE+AR,6,4,-0.0013681496884165867,0.10759413362527141,-0.21225265159394854,0.20951635221711537,False,True,0.0
scenC_seed3,FE+AR,7,4,0.014952061526677829,0.10759413362527137,-0.19593244037885404,0.2258365634322097,False,True,0.0
scenC_seed3,FE+AR,8,4,0.010726796534825223,0.10759413362527134,-0.2001577053707066,0.22161129844035704,False,True,0.0
scenC_seed3,FE+AR,9,4,-0.021935978909557702,0.10759413362527132,-0.23282048081508946,0.18894852299597406,False,True,0.0
scenC_seed3,FE+AR,10,4,-0.02075091063163806,0.10759413362527127,-0.23163541253716974,0.19013359127389362,False,True,0.0
scenC_seed3,FE+AR,11,4,0.013840415437998577,0.10759413362527123,-0.19704408646753305,0.2247249173435302,False,True,0.0
scenC_seed3,FE+AR,12,4,0.0018857192932246747,0.10759413362527122,-0.20899878261230692,0.21277022119875627,False,True,0.0
scenC_seed3,FE+AR,13,4,0.016128651175424613,0.10759413362527116,-0.19475585073010687,0.2270131530809561,False,True,0.0
scenC_seed3,FE+AR,14,4,-0.00615988715758542,0.10759413362527114,-0.21704438906311685,0.204724614747946,False,True,0.0
scenC_seed3,FE+AR,15,4,-0.025062168614034208,0.1075941336252711,-0.23594667051956555,0.18582233329149714,False,True,0.0
scenC_seed3,FE+AR,16,4,-0.0258596474384708,0.10759413362527107,-0.2367441493440021,0.1850248544670605,False,True,0.0
scenC_seed3,FE+AR,17,4,0.011214112988514241,0.10759413362527104,-0.199670388917017,0.22209861489404548,False,True,0.0
scenC_seed3,FE+AR,18,4,0.015812468985552275,0.107594133625271,-0.19507203291997888,0.22669697089108343,False,True,0.0
scenC_seed3,FE+AR,19,4,-0.016696164796376145,0.10759413362527097,-0.22758066670190724,0.19418833710915495,False,True,0.0
scenC_seed3,FE+AR,0,5,0.034819201959897184,0.10759413362527924,-0.17606529994565012,0.2457037038654445,False,True,0.0
scenC_seed3,FE+AR,1,5,0.03328909851521222,0.10759413362527162,-0.17759540339032015,0.2441736004207446,False,True,0.0
scenC_seed3,FE+AR,2,5,0.03130045373329371,0.10759413362527157,-0.17958404817223855,0.24218495563882597,False,True,0.0
scenC_seed3,FE+AR,3,5,0.007878823181089234,0.10759413362527155,-0.203005678724443,0.21876332508662147,False,True,0.0
scenC_seed3,FE+AR,4,5,0.02534811697000483,0.1075941336252715,-0.1855363849355273,0.23623261887553695,False,True,0.0
scenC_seed3,FE+AR,5,5,0.0418444151067362,0.10759413362527147,-0.16904008679879587,0.2527289170122683,False,True,0.0
scenC_seed3,FE+AR,6,5,-0.0013681496884172528,0.10759413362527143,-0.21225265159394924,0.20951635221711473,False,True,0.0
scenC_seed3,FE+AR,7,5,0.014952061526677107,0.10759413362527138,-0.1959324403788548,0.225836563432209,False,True,0.0
scenC_seed3,FE+AR,8,5,0.010726796534824445,0.10759413362527137,-0.20015770537070743,0.22161129844035632,False,True,0.0
scenC_seed3,FE+AR,9,5,-0.021935978909558437,0.10759413362527133,-0.2328204808150902,0.18894852299597337,False,True,0.0
scenC_seed3,FE+AR,10,5,-0.020750910631638808,0.10759413362527129,-0.23163541253717052,0.1901335912738929,False,True,0.0
scenC_seed3,FE+AR,11,5,0.013840415437997855,0.10759413362527125,-0.1970440864675338,0.2247249173435295,False,True,0.0
scenC_seed3,FE+AR,12,5,0.0018857192932240086,0.10759413362527123,-0.20899878261230762,0.21277022119875563,False,True,0.0
scenC_seed3,FE+AR,13,5,0.016128651175423947,0.10759413362527119,-0.1947558507301076,0.2270131530809555,False,True,0.0
scenC_seed3,FE+AR,14,5,-0.006159887157586086,0.10759413362527115,-0.21704438906311754,0.20472461474794537,False,True,0.0
scenC_seed3,FE+AR,15,5,-0.025062168614034874,0.10759413362527112,-0.23594667051956628,0.18582233329149653,False,True,0.0
scenC_seed3,FE+AR,16,5,-0.025859647438471467,0.10759413362527108,-0.23674414934400279,0.18502485446705985,False,True,0.0
scenC_seed3,FE+AR,17,5,0.011214112988513492,0.10759413362527105,-0.19967038891701777,0.22209861489404475,False,True,0.0
scenC_seed3,FE+AR,18,5,0.01581246898555151,0.10759413362527102,-0.1950720329199797,0.2266969708910827,False,True,0.0
scenC_seed3,FE+AR,19,5,-0.016696164796376922,0.10759413362527098,-0.22758066670190805,0.1941883371091542,False,True,0.0
scenC_seed3,FE+AR,0,6,0.034819201959895796,0.10759413362527925,-0.17606529994565154,0.24570370386544313,False,True,0.0
scenC_seed3,FE+AR,1,6,0.03328909851521078,0.10759413362527163,-0.17759540339032162,0.24417360042074318,False,True,0.0
scenC_seed3,FE+AR,2,6,0.03130045373329238,0.10759413362527158,-0.1795840481722399,0.24218495563882467,False,True,0.0
scenC_seed3,FE+AR,3,6,0.007878823181087902,0.10759413362527157,-0.20300567872444436,0.21876332508662016,False,True,0.0
scenC_seed3,FE+AR,4,6,0.025348116970003387,0.10759413362527152,-0.1855363849355288,0.23623261887553557,False,True,0.0
scenC_seed3,FE+AR,5,6,0.04184441510673481,0.10759413362527147,-0.16904008679879726,0.25272891701226685,False,True,0.0
scenC_seed3,FE+AR,6,6,-0.0013681496884186406,0.10759413362527144,-0.21225265159395065,0.20951635221711337,False,True,0.0
scenC_seed3,FE+AR,7,6,0.01495206152667572,0.10759413362527141,-0.19593244037885624,0.22583656343220768,False,True,0.0
scenC_seed3,FE+AR,8,6,0.010726796534823058,0.10759413362527137,-0.20015770537070882,0.22161129844035493,False,True,0.0
scenC_seed3,FE+AR,9,6,-0.02193597890955984,0.10759413362527134,-0.23282048081509166,0.18894852299597198,False,True,0.0
scenC_seed3,FE+AR,10,6,-0.02075091063164025,0.10759413362527132,-0.23163541253717201,0.1901335912738915,False,True,0.0
scenC_seed3,FE+AR,11,6,0.013840415437996412,0.10759413362527126,-0.19704408646753527,0.2247249173435281,False,True,0.0
scenC_seed3,FE+AR,12,6,0.0018857192932226763,0.10759413362527123,-0.20899878261230895,0.2127702211987543,False,True,0.0
scenC_seed3,FE+AR,13,6,0.016128651175422393,0.10759413362527119,-0.19475585073010915,0.22701315308095393,False,True,0.0
scenC_seed3,FE+AR,14,6,-0.006159887157587418,0.10759413362527118,-0.21704438906311893,0.2047246147479441,False,True,0.0
scenC_seed3,FE+AR,15,6,-0.02506216861403643,0.10759413362527114,-0.23594667051956786,0.185822333291495,False,True,0.0
scenC_seed3,FE+AR,16,6,-0.02585964743847291,0.1075941336252711,-0.23674414934400426,0.18502485446705844,False,True,0.0
scenC_seed3,FE+AR,17,6,0.011214112988512104,0.10759413362527107,-0.1996703889170192,0.2220986148940434,False,True,0.0
scenC_seed3,FE+AR,18,6,0.01581246898555011,0.10759413362527104,-0.19507203291998113,0.22669697089108135,False,True,0.0
scenC_seed3,FE+AR,19,6,-0.01669616479637831,0.107594133625271,-0.22758066670190946,0.19418833710915284,False,True,0.0
scenC_seed3,FE+AR,0,7,0.03481920195989541,0.10759413362527911,-0.17606529994565165,0.24570370386544246,False,True,0.0
scenC_seed3,FE+AR,1,7,0.03328909851521045,0.10759413362527147,-0.17759540339032162,0.24417360042074251,False,True,0.0
scenC_seed3,FE+AR,2,7,0.03130045373329193,0.10759413362527144,-0.17958404817224008,0.24218495563882395,False,True,0.0
scenC_seed3,FE+AR,3,7,0.007878823181087458,0.10759413362527143,-0.20300567872444453,0.21876332508661944,False,True,0.0
scenC_seed3,FE+AR,4,7,0.025348116970003054,0.10759413362527137,-0.18553638493552882,0.23623261887553493,False,True,0.0
scenC_seed3,FE+AR,5,7,0.04184441510673442,0.10759413362527133,-0.16904008679879737,0.2527289170122662,False,True,0.0
scenC_seed3,FE+AR,6,7,-0.0013681496884190292,0.10759413362527129,-0.21225265159395074,0.20951635221711268,False,True,0.0
scenC_seed3,FE+AR,7,7,0.014952061526675331,0.10759413362527126,-0.19593244037885635,0.225836563432207,False,True,0.0
scenC_seed3,FE+AR,8,7,0.010726796534822669,0.10759413362527123,-0.20015770537070895,0.2216112984403543,False,True,0.0
scenC_seed3,FE+AR,9,7,-0.021935978909560228,0.10759413362527119,-0.23282048081509177,0.1889485229959713,False,True,0.0
scenC_seed3,FE+AR,10,7,-0.020750910631640584,0.10759413362527115,-0.23163541253717204,0.19013359127389087,False,True,0.0
scenC_seed3,FE+AR,11,7,0.013840415437996079,0.10759413362527112,-0.19704408646753532,0.22472491734352748,False,True,0.0
scenC_seed3,FE+AR,12,7,0.0018857192932220102,0.1075941336252711,-0.20899878261230934,0.21277022119875336,False,True,0.0
scenC_seed3,FE+AR,13,7,0.01612865117542217,0.10759413362527105,-0.1947558507301091,0.22701315308095343,False,True,0.0
scenC_seed3,FE+AR,14,7,-0.006159887157588084,0.10759413362527101,-0.21704438906311926,0.2047246147479431,False,True,0.0
scenC_seed3,FE+AR,15,7,-0.02506216861403665,0.10759413362527098,-0.23594667051956777,0.18582233329149447,False,True,0.0
scenC_seed3,FE+AR,16,7,-0.025859647438473132,0.10759413362527094,-0.23674414934400417,0.1850248544670579,False,True,0.0
scenC_seed3,FE+AR,17,7,0.011214112988511715,0.10759413362527091,-0.19967038891701927,0.2220986148940427,False,True,0.0
scenC_seed3,FE+AR,18,7,0.01581246898554972,0.10759413362527089,-0.1950720329199812,0.22669697089108065,False,True,0.0
scenC_seed3,FE+AR,19,7,-0.0166961647963787,0.10759413362527084,-0.22758066670190955,0.19418833710915215,False,True,0.0
scenC_seed3,FE+AR,0,8,0.03481920195990196,0.10759413362527917,-0.1760652999456452,0.24570370386544912,False,True,0.0
scenC_seed3,FE+AR,1,8,0.033289098515217,0.10759413362527155,-0.17759540339031524,0.24417360042074923,False,True,0.0
scenC_seed3,FE+AR,2,8,0.03130045373329848,0.10759413362527151,-0.17958404817223367,0.24218495563883063,False,True,0.0
scenC_seed3,FE+AR,3,8,0.007878823181094008,0.10759413362527148,-0.2030056787244381,0.2187633250866261,False,True,0.0
scenC_seed3,FE+AR,4,8,0.025348116970009604,0.10759413362527144,-0.1855363849355224,0.23623261887554162,False,True,0.0
scenC_seed3,FE+AR,5,8,0.04184441510674097,0.1075941336252714,-0.16904008679879096,0.2527289170122729,False,True,0.0
scenC_seed3,FE+AR,6,8,-0.0013681496884124789,0.10759413362527137,-0.21225265159394435,0.2095163522171194,False,True,0.0
scenC_seed3,FE+AR,7,8,0.014952061526681881,0.10759413362527133,-0.1959324403788499,0.22583656343221367,False,True,0.0
scenC_seed3,FE+AR,8,8,0.01072679653482922,0.10759413362527129,-0.2001577053707025,0.22161129844036093,False,True,0.0
scenC_seed3,FE+AR,9,8,-0.021935978909553677,0.10759413362527127,-0.23282048081508536,0.188948522995978,False,True,0.0
scenC_seed3,FE+AR,10,8,-0.020750910631634034,0.10759413362527123,-0.23163541253716566,0.1901335912738976,False,True,0.0
scenC_seed3,FE+AR,11,8,0.01384041543800274,0.10759413362527119,-0.1970440864675288,0.22472491734353428,False,True,0.0
scenC_seed3,FE+AR,12,8,0.0018857192932288935,0.10759413362527116,-0.2089987826123026,0.21277022119876038,False,True,0.0
scenC_seed3,FE+AR,13,8,0.016128651175428832,0.10759413362527112,-0.19475585073010257,0.22701315308096023,False,True,0.0
scenC_seed3,FE+AR,14,8,-0.006159887157581201,0.1075941336252711,-0.21704438906311255,0.20472461474795015,False,True,0.0
scenC_seed3,FE+AR,15,8,-0.02506216861402999,0.10759413362527105,-0.23594667051956125,0.18582233329150127,False,True,0.0
scenC_seed3,FE+AR,16,8,-0.025859647438466915,0.10759413362527101,-0.2367441493439981,0.18502485446706426,False,True,0.0
scenC_seed3,FE+AR,17,8,0.011214112988518377,0.107594133625271,-0.19967038891701278,0.22209861489404953,False,True,0.0
scenC_seed3,FE+AR,18,8,0.015812468985556216,0.10759413362527095,-0.19507203291997485,0.22669697089108728,False,True,0.0
scenC_seed3,FE+AR,19,8,-0.016696164796372148,0.10759413362527094,-0.2275806667019032,0.1941883371091589,False,True,0.0
scenC_seed3,FE+AR,0,9,0.03481920195989541,0.1075941336252792,-0.17606529994565182,0.24570370386544263,False,True,0.0
scenC_seed3,FE+AR,1,9,0.03328909851521045,0.10759413362527157,-0.17759540339032182,0.2441736004207427,False,True,0.0
scenC_seed3,FE+AR,2,9,0.03130045373329193,0.10759413362527152,-0.17958404817224025,0.2421849556388241,False,True,0.0
scenC_seed3,FE+AR,3,9,0.007878823181087458,0.1075941336252715,-0.20300567872444467,0.21876332508661958,False,True,0.0
scenC_seed3,FE+AR,4,9,0.025348116970003054,0.10759413362527145,-0.185536384935529,0.2362326188755351,False,True,0.0
scenC_seed3,FE+AR,5,9,0.04184441510673442,0.10759413362527141,-0.16904008679879753,0.2527289170122664,False,True,0.0
scenC_seed3,FE+AR,6,9,-0.0013681496884190292,0.10759413362527137,-0.2122526515939509,0.20951635221711284,False,True,0.0
scenC_seed3,FE+AR,7,9,0.014952061526675331,0.10759413362527134,-0.1959324403788565,0.22583656343220715,False,True,0.0
scenC_seed3,FE+AR,8,9,0.010726796534822669,0.10759413362527132,-0.2001577053707091,0.22161129844035443,False,True,0.0
scenC_seed3,FE+AR,9,9,-0.02193597890956034,0.10759413362527129,-0.23282048081509205,0.18894852299597137,False,True,0.0
scenC_seed3,FE+AR,10,9,-0.020750910631640584,0.10759413362527125,-0.23163541253717224,0.19013359127389107,False,True,0.0
scenC_seed3,FE+AR,11,9,0.013840415437996079,0.10759413362527122,-0.19704408646753552,0.22472491734352767,False,True,0.0
scenC_seed3,FE+AR,12,9,0.0018857192932220102,0.10759413362527118,-0.2089987826123095,0.21277022119875352,False,True,0.0
scenC_seed3,FE+AR,13,9,0.01612865117542217,0.10759413362527114,-0.19475585073010926,0.2270131530809536,False,True,0.0
scenC_seed3,FE+AR,14,9,-0.006159887157588084,0.1075941336252711,-0.21704438906311943,0.20472461474794326,False,True,0.0
scenC_seed3,FE+AR,15,9,-0.02506216861403665,0.10759413362527107,-0.23594667051956794,0.18582233329149464,False,True,0.0
scenC_seed3,FE+AR,16,9,-0.025859647438473132,0.10759413362527104,-0.23674414934400437,0.1850248544670581,False,True,0.0
scenC_seed3,FE+AR,17,9,0.011214112988511715,0.107594133625271,-0.19967038891701944,0.22209861489404287,False,True,0.0
scenC_seed3,FE+AR,18,9,0.015812468985549666,0.10759413362527097,-0.19507203291998143,0.22669697089108076,False,True,0.0
scenC_seed3,FE+AR,19,9,-0.0166961647963787,0.10759413362527094,-0.22758066670190974,0.19418833710915234,False,True,0.0
scenC_seed3,FE+AR,0,10,0.034819201959901624,0.10759413362527911,-0.17606529994564543,0.24570370386544868,False,True,0.0
scenC_seed3,FE+AR,1,10,0.033289098515216664,0.10759413362527148,-0.17759540339031543,0.24417360042074876,False,True,0.0
scenC_seed3,FE+AR,2,10,0.03130045373329815,0.10759413362527144,-0.17958404817223386,0.24218495563883016,False,True,0.0
scenC_seed3,FE+AR,3,10,0.007878823181093675,0.10759413362527141,-0.20300567872443828,0.21876332508662563,False,True,0.0
scenC_seed3,FE+AR,4,10,0.02534811697000927,0.10759413362527137,-0.1855363849355226,0.23623261887554114,False,True,0.0
scenC_seed3,FE+AR,5,10,0.04184441510674064,0.10759413362527133,-0.16904008679879115,0.2527289170122724,False,True,0.0
scenC_seed3,FE+AR,6,10,-0.001368149688412812,0.10759413362527132,-0.21225265159394457,0.20951635221711895,False,True,0.0
scenC_seed3,FE+AR,7,10,0.014952061526681548,0.10759413362527127,-0.19593244037885013,0.22583656343221323,False,True,0.0
scenC_seed3,FE+AR,8,10,0.010726796534828886,0.10759413362527123,-0.20015770537070274,0.2216112984403605,False,True,0.0
scenC_seed3,FE+AR,9,10,-0.02193597890955401,0.10759413362527119,-0.23282048081508555,0.18894852299597753,False,True,0.0
scenC_seed3,FE+AR,10,10,-0.020750910631634367,0.10759413362527116,-0.23163541253716585,0.19013359127389712,False,True,0.0
scenC_seed3,FE+AR,11,10,0.013840415438002296,0.10759413362527112,-0.1970440864675291,0.2247249173435337,False,True,0.0
scenC_seed3,FE+AR,12,10,0.0018857192932286715,0.1075941336252711,-0.20899878261230267,0.21277022119876002,False,True,0.0
scenC_seed3,FE+AR,13,10,0.016128651175428388,0.10759413362527107,-0.1947558507301029,0.22701315308095968,False,True,0.0
scenC_seed3,FE+AR,14,10,-0.006159887157581423,0.10759413362527102,-0.21704438906311263,0.20472461474794978,False,True,0.0
scenC_seed3,FE+AR,15,10,-0.025062168614030433,0.10759413362527098,-0.23594667051956156,0.1858223332915007,False,True,0.0
scenC_seed3,FE+AR,16,10,-0.025859647438467137,0.10759413362527095,-0.2367441493439982,0.18502485446706393,False,True,0.0
