model,cohort,period,y_true,y_hat,resid
FE+AR,9,49,0.5738751026964641,-1.5710632355759104,-2.1449383382723743
FE+AR,9,50,-0.6000374518273612,-1.5347801043466536,-0.9347426525192923
FE+AR,9,51,-0.29139462374084485,-1.501401018093627,-1.2100063943527821
FE+AR,9,52,0.2555808633265962,-1.470693541606907,-1.726274404933503
FE+AR,9,53,0.6949207352437711,-1.4424438434265987,-2.1373645786703697
FE+AR,9,54,1.1448483413345227,-1.416455206827833,-2.561303548162356
FE+AR,9,55,1.0412328094382466,-1.3925466599841894,-2.433779469422436
FE+AR,9,56,0.7173930256911012,-1.370551715770692,-2.087944741461793
FE+AR,9,57,0.3048966025149118,-1.3503172124310008,-1.6552138149459126
FE+AR,9,58,-1.813973862301639,-1.3317022470357847,0.4822716152658544
FE+AR,9,59,-2.7709079740617573,-1.314577194305413,1.4563307797563443
FE+AR,10,45,-2.4991728882713726,-2.224317500919412,0.2748553873519608
FE+AR,10,46,-0.7264381036559646,-2.1736620690041417,-1.447223965348177
FE+AR,10,47,-0.2019917713776613,-2.127061018493906,-1.9250692471162445
FE+AR,10,48,-0.264758362545117,-2.0841898430533323,-1.8194314805082152
FE+AR,10,49,-0.6600965149369242,-2.044750009325706,-1.3846534943887818
FE+AR,10,50,-1.7775021139340483,-2.008466878096449,-0.23096476416240086
FE+AR,10,51,-1.7088578141185753,-1.9750877918434229,-0.2662299777248476
FE+AR,10,52,-1.2584173539099883,-1.9443803153567027,-0.6859629614467144
FE+AR,10,53,-0.6601814146869618,-1.9161306171763943,-1.2559492024894325
FE+AR,10,54,0.719168576384515,-1.8901419805776287,-2.6093105569621438
FE+AR,10,55,1.871006301226084,-1.866233433733985,-3.737239734960069
FE+AR,10,56,0.9384825765625375,-1.8442384895204875,-2.782721066083025
FE+AR,10,57,0.31285797897834905,-1.8240039861807966,-2.1368619651591456
FE+AR,10,58,-2.1005587062612183,-1.8053890207855805,0.2951696854756378
FE+AR,10,59,-2.9526541103361827,-1.7882639680552086,1.1643901422809741
FE+AR,11,45,-1.2526901770610273,-2.1989332751190793,-0.9462430980580521
FE+AR,11,46,-0.726432033822695,-2.148277843203809,-1.4218458093811144
FE+AR,11,47,-1.067739691677478,-2.1016767926935733,-1.0339371010160954
FE+AR,11,48,-1.3224363549481701,-2.0588056172530003,-0.7363692623048301
FE+AR,11,49,-1.8401763245747431,-2.019365783525374,-0.17918945895063088
FE+AR,11,50,-1.6957377034629326,-1.9830826522961171,-0.2873449488331845
FE+AR,11,51,-1.737492444109434,-1.9497035660430906,-0.21221112193365665
FE+AR,11,52,-1.3362314984821295,-1.9189960895563702,-0.5827645910742407
FE+AR,11,53,-1.464228394079845,-1.890746391376062,-0.426517997296217
FE+AR,11,54,0.02481644277111944,-1.8647577547772964,-1.889574197548416
FE+AR,11,55,1.3351288080725583,-1.8408492079336527,-3.175978016006211
FE+AR,11,56,1.0863392956828815,-1.8188542637201552,-2.9051935594030365
FE+AR,11,57,-0.6347992710297214,-1.7986197603804643,-1.163820489350743
FE+AR,11,58,-2.305566322283604,-1.7800047949852482,0.5255615272983558
FE+AR,11,59,-3.3126920029759526,-1.7628797422548763,1.5498122607210763
FE+AR,12,45,-0.9536900666221676,-1.7397930872752077,-0.78610302065304
FE+AR,12,46,-1.066260654889298,-1.6891376553599375,-0.6228770004706394
FE+AR,12,47,-1.5008320577417589,-1.6425366048497017,-0.14170454710794278
FE+AR,12,48,-2.000901079251933,-1.5996654294091284,0.40123564984280446
FE+AR,12,49,-2.4043368693374942,-1.560225595681502,0.8441112736559921
FE+AR,12,50,-2.6487745304705665,-1.5239424644522452,1.1248320660183213
FE+AR,12,51,-1.6750386011501484,-1.4905633781992187,0.18447522295092966
FE+AR,12,52,-1.6424149287026797,-1.4598559017124986,0.18255902699018112
FE+AR,12,53,-0.42489524411036006,-1.4316062035321901,-1.00671095942183
FE+AR,12,54,0.259160612930431,-1.4056175669334245,-1.6647781798638555
FE+AR,12,55,0.9309550392189145,-1.3817090200897808,-2.3126640593086956
FE+AR,12,56,0.842380354661848,-1.3597140758762833,-2.202094430538131
FE+AR,12,57,-0.2664318564104299,-1.3394795725365924,-1.0730477161261627
FE+AR,12,58,-1.559716714010538,-1.3208646071413763,0.23885210686916158
FE+AR,12,59,-2.6800380646124897,-1.3037395544110044,1.3762985102014853
FE+AR,13,45,-0.8813684647046026,-1.3112418377370287,-0.4298733730324261
FE+AR,13,46,-1.1555155732905436,-1.2605864058217586,-0.10507083253121507
FE+AR,13,47,-1.0322127726933892,-1.2139853553115227,-0.18177258261813356
FE+AR,13,48,-1.7934012770670167,-1.1711141798709495,0.6222870971960672
FE+AR,13,49,-2.174913744057849,-1.1316743461433232,1.043239397914526
FE+AR,13,50,-1.835035822964623,-1.0953912149140663,0.7396446080505568
FE+AR,13,51,-1.1163958355626455,-1.0620121286610398,0.054383706901605766
FE+AR,13,52,-0.2841082964141593,-1.0313046521743194,-0.7471963557601602
FE+AR,13,53,0.5841596498153336,-1.0030549539940112,-1.5872146038093449
FE+AR,13,54,1.3519326333273676,-0.9770663173952456,-2.328998950722613
FE+AR,13,55,0.9397289262597425,-0.9531577705516019,-1.8928866968113445
FE+AR,13,56,0.3297020259994867,-0.9311628263381044,-1.2608648523375912
FE+AR,13,57,0.028896776557813697,-0.9109283229984135,-0.9398250995562272
FE+AR,13,58,-0.8930123718152516,-0.8923133576031974,0.0006990142120542053
FE+AR,13,59,-2.06335408670163,-0.8751883048728255,1.1881657818288043
FE+AR,14,45,-2.903962309762081,-1.192367983976904,1.711594325785177
FE+AR,14,46,-1.623430667286637,-1.1417125520616338,0.4817181152250032
FE+AR,14,47,-1.3280189630780475,-1.095111501551398,0.23290746152664954
FE+AR,14,48,-1.2869010697325796,-1.0522403261108246,0.23466074362175493
FE+AR,14,49,-1.1994283755482527,-1.0128004923831984,0.1866278831650543
FE+AR,14,50,-0.8092623092748825,-0.9765173611539415,-0.16725505187905898
FE+AR,14,51,-0.5935312193966549,-0.943138274900915,-0.3496070555042601
FE+AR,14,52,-0.37508129824392256,-0.9124307984141948,-0.5373495001702723
FE+AR,14,53,0.3086605823023605,-0.8841811002338866,-1.1928416825362471
FE+AR,14,54,1.0269459603309294,-0.858192463635121,-1.8851384239660505
FE+AR,14,55,1.9157740932168652,-0.8342839167914773,-2.7500580100083427
FE+AR,14,56,0.5305978657109246,-0.8122889725779798,-1.3428868382889045
FE+AR,14,57,-0.18774806159826585,-0.7920544692382887,-0.6043064076400229
FE+AR,14,58,-0.8320175051646307,-0.7734395038430726,0.058578001321558104
FE+AR,14,59,-0.8401587281797901,-0.7563144511127009,0.08384427706708919
FE+AR,15,45,-3.432584659926067,-0.9408720199061678,2.491712640019899
FE+AR,15,46,-2.0469918284587245,-0.8902165879908976,1.1567752404678269
FE+AR,15,47,-0.5597263167946029,-0.8436155374806618,-0.2838892206860588
FE+AR,15,48,-0.6677458552482745,-0.8007443620400885,-0.13299850679181402
FE+AR,15,49,-0.33457797523983174,-0.7613045283124622,-0.42672655307263047
FE+AR,15,50,-0.4400532522230067,-0.7250213970832053,-0.28496814486019867
FE+AR,15,51,-1.2197207149813345,-0.6916423108301788,0.5280784041511557
FE+AR,15,52,-0.8814772577177576,-0.6609348343434585,0.2205424233742992
